0.000	0.00000000
0.001	-0.00000000
0.002	0.00000000
0.003	0.00000000
0.004	0.00000000
0.005	0.00000000
0.006	0.00000000
0.007	0.00000000
0.008	0.00000000
0.009	0.00000000
0.010	0.00000000
0.011	0.00000000
0.012	0.00000000
0.013	0.00000000
0.014	0.00000000
0.015	0.00000000
0.016	0.00000000
0.017	0.00000000
0.018	0.00000000
0.019	0.00000000
0.020	0.00000000
0.021	0.00000000
0.022	0.00000000
0.023	0.00000000
0.024	0.00000000
0.025	0.00000000
0.026	0.00000000
0.027	0.00000000
0.028	0.00000000
0.029	0.00000000
0.030	0.00000000
0.031	0.00000000
0.032	0.00000000
0.033	0.00000000
0.034	0.00000000
0.035	0.00000000
0.036	0.00000000
0.037	0.00000000
0.038	0.00000000
0.039	0.00000000
0.040	0.00000000
0.041	0.00000000
0.042	0.00000000
0.043	0.00000000
0.044	0.00000000
0.045	0.00000000
0.046	0.00000000
0.047	0.00000000
0.048	0.00000000
0.049	0.00000000
0.050	0.00000000
0.051	0.00000000
0.052	0.00000000
0.053	0.00000000
0.054	0.00000000
0.055	0.00000000
0.056	0.00000000
0.057	0.00000000
0.058	0.00000000
0.059	0.00000000
0.060	0.00000000
0.061	0.00000000
0.062	0.00000000
0.063	0.00000000
0.064	0.00000000
0.065	0.00000000
0.066	0.00000000
0.067	0.00000000
0.068	0.00000000
0.069	0.00000000
0.070	0.00000000
0.071	0.00000000
0.072	0.00000000
0.073	0.00000000
0.074	0.00000000
0.075	0.00000000
0.076	0.00000000
0.077	0.00000000
0.078	0.00000000
0.079	0.00000000
0.080	0.00000000
0.081	0.00000000
0.082	0.00000000
0.083	0.00000000
0.084	0.00000000
0.085	0.00000000
0.086	0.00000000
0.087	0.00000000
0.088	0.00000000
0.089	0.00000000
0.090	0.00000000
0.091	0.00000000
0.092	0.00000000
0.093	0.00000000
0.094	0.00000000
0.095	0.00000000
0.096	0.00000000
0.097	0.00000000
0.098	0.00000000
0.099	0.00000000
0.100	0.00000000
0.101	0.00000000
0.102	0.00000000
0.103	0.00000000
0.104	0.00000000
0.105	0.00000000
0.106	0.00000000
0.107	0.00000000
0.108	0.00000000
0.109	0.00000000
0.110	0.00000000
0.111	0.00000000
0.112	0.00000000
0.113	0.00000000
0.114	0.00000000
0.115	0.00000000
0.116	0.00000000
0.117	0.00000000
0.118	0.00000000
0.119	0.00000000
0.120	0.00000000
0.121	0.00000000
0.122	0.00000000
0.123	0.00000000
0.124	0.00000000
0.125	0.00000000
0.126	0.00000000
0.127	0.00000000
0.128	0.00000000
0.129	0.00000000
0.130	0.00000000
0.131	0.00000000
0.132	0.00000000
0.133	0.00000000
0.134	0.00000000
0.135	0.00000000
0.136	0.00000000
0.137	0.00000000
0.138	0.00000000
0.139	0.00000000
0.140	0.00000000
0.141	0.00000000
0.142	0.00000000
0.143	0.00000000
0.144	0.00000000
0.145	0.00000000
0.146	0.00000000
0.147	0.00000000
0.148	0.00000000
0.149	0.00000000
0.150	0.00000000
0.151	0.00000000
0.152	0.00000000
0.153	0.00000000
0.154	0.00000000
0.155	0.00000000
0.156	0.00000000
0.157	0.00000000
0.158	0.00000000
0.159	0.00000000
0.160	0.00000000
0.161	0.00000000
0.162	0.00000000
0.163	0.00000000
0.164	0.00000000
0.165	0.00000000
0.166	0.00000000
0.167	0.00000000
0.168	0.00000000
0.169	0.00000000
0.170	0.00000000
0.171	0.00000001
0.172	0.00000001
0.173	0.00000001
0.174	0.00000001
0.175	0.00000001
0.176	0.00000001
0.177	0.00000001
0.178	0.00000001
0.179	0.00000001
0.180	0.00000001
0.181	0.00000001
0.182	0.00000001
0.183	0.00000001
0.184	0.00000001
0.185	0.00000001
0.186	0.00000001
0.187	0.00000001
0.188	0.00000001
0.189	0.00000001
0.190	0.00000001
0.191	0.00000001
0.192	0.00000001
0.193	0.00000001
0.194	0.00000001
0.195	0.00000001
0.196	0.00000001
0.197	0.00000001
0.198	0.00000002
0.199	0.00000002
0.200	0.00000002
0.201	0.00000002
0.202	0.00000002
0.203	0.00000002
0.204	0.00000002
0.205	0.00000002
0.206	0.00000002
0.207	0.00000002
0.208	0.00000002
0.209	0.00000002
0.210	0.00000002
0.211	0.00000002
0.212	0.00000002
0.213	0.00000002
0.214	0.00000002
0.215	0.00000003
0.216	0.00000003
0.217	0.00000003
0.218	0.00000003
0.219	0.00000003
0.220	0.00000003
0.221	0.00000003
0.222	0.00000003
0.223	0.00000003
0.224	0.00000003
0.225	0.00000003
0.226	0.00000004
0.227	0.00000004
0.228	0.00000004
0.229	0.00000004
0.230	0.00000004
0.231	0.00000004
0.232	0.00000004
0.233	0.00000004
0.234	0.00000004
0.235	0.00000005
0.236	0.00000005
0.237	0.00000005
0.238	0.00000005
0.239	0.00000005
0.240	0.00000005
0.241	0.00000005
0.242	0.00000006
0.243	0.00000006
0.244	0.00000006
0.245	0.00000006
0.246	0.00000006
0.247	0.00000007
0.248	0.00000007
0.249	0.00000007
0.250	0.00000007
0.251	0.00000008
0.252	0.00000008
0.253	0.00000008
0.254	0.00000008
0.255	0.00000008
0.256	0.00000008
0.257	0.00000009
0.258	0.00000009
0.259	0.00000009
0.260	0.00000009
0.261	0.00000010
0.262	0.00000010
0.263	0.00000010
0.264	0.00000010
0.265	0.00000011
0.266	0.00000011
0.267	0.00000011
0.268	0.00000011
0.269	0.00000011
0.270	0.00000012
0.271	0.00000012
0.272	0.00000012
0.273	0.00000012
0.274	0.00000013
0.275	0.00000013
0.276	0.00000014
0.277	0.00000014
0.278	0.00000014
0.279	0.00000015
0.280	0.00000015
0.281	0.00000015
0.282	0.00000016
0.283	0.00000016
0.284	0.00000017
0.285	0.00000017
0.286	0.00000017
0.287	0.00000018
0.288	0.00000018
0.289	0.00000019
0.290	0.00000019
0.291	0.00000019
0.292	0.00000019
0.293	0.00000020
0.294	0.00000020
0.295	0.00000021
0.296	0.00000021
0.297	0.00000021
0.298	0.00000022
0.299	0.00000022
0.300	0.00000023
0.301	0.00000023
0.302	0.00000023
0.303	0.00000024
0.304	0.00000025
0.305	0.00000025
0.306	0.00000026
0.307	0.00000027
0.308	0.00000028
0.309	0.00000028
0.310	0.00000029
0.311	0.00000030
0.312	0.00000030
0.313	0.00000031
0.314	0.00000031
0.315	0.00000032
0.316	0.00000032
0.317	0.00000033
0.318	0.00000034
0.319	0.00000034
0.320	0.00000035
0.321	0.00000036
0.322	0.00000037
0.323	0.00000037
0.324	0.00000038
0.325	0.00000039
0.326	0.00000040
0.327	0.00000041
0.328	0.00000041
0.329	0.00000043
0.330	0.00000043
0.331	0.00000044
0.332	0.00000045
0.333	0.00000046
0.334	0.00000046
0.335	0.00000048
0.336	0.00000048
0.337	0.00000050
0.338	0.00000050
0.339	0.00000052
0.340	0.00000052
0.341	0.00000053
0.342	0.00000055
0.343	0.00000056
0.344	0.00000057
0.345	0.00000059
0.346	0.00000060
0.347	0.00000060
0.348	0.00000061
0.349	0.00000061
0.350	0.00000062
0.351	0.00000063
0.352	0.00000065
0.353	0.00000066
0.354	0.00000066
0.355	0.00000067
0.356	0.00000069
0.357	0.00000070
0.358	0.00000072
0.359	0.00000074
0.360	0.00000074
0.361	0.00000074
0.362	0.00000075
0.363	0.00000077
0.364	0.00000077
0.365	0.00000079
0.366	0.00000081
0.367	0.00000082
0.368	0.00000083
0.369	0.00000085
0.370	0.00000087
0.371	0.00000089
0.372	0.00000091
0.373	0.00000092
0.374	0.00000095
0.375	0.00000097
0.376	0.00000100
0.377	0.00000101
0.378	0.00000102
0.379	0.00000102
0.380	0.00000104
0.381	0.00000106
0.382	0.00000108
0.383	0.00000110
0.384	0.00000112
0.385	0.00000114
0.386	0.00000117
0.387	0.00000118
0.388	0.00000118
0.389	0.00000120
0.390	0.00000122
0.391	0.00000123
0.392	0.00000125
0.393	0.00000127
0.394	0.00000129
0.395	0.00000132
0.396	0.00000134
0.397	0.00000137
0.398	0.00000139
0.399	0.00000142
0.400	0.00000143
0.401	0.00000145
0.402	0.00000149
0.403	0.00000150
0.404	0.00000152
0.405	0.00000154
0.406	0.00000157
0.407	0.00000161
0.408	0.00000164
0.409	0.00000166
0.410	0.00000171
0.411	0.00000174
0.412	0.00000175
0.413	0.00000178
0.414	0.00000181
0.415	0.00000184
0.416	0.00000188
0.417	0.00000193
0.418	0.00000197
0.419	0.00000199
0.420	0.00000203
0.421	0.00000203
0.422	0.00000207
0.423	0.00000210
0.424	0.00000211
0.425	0.00000216
0.426	0.00000221
0.427	0.00000221
0.428	0.00000224
0.429	0.00000223
0.430	0.00000225
0.431	0.00000229
0.432	0.00000234
0.433	0.00000239
0.434	0.00000242
0.435	0.00000244
0.436	0.00000248
0.437	0.00000250
0.438	0.00000252
0.439	0.00000256
0.440	0.00000259
0.441	0.00000260
0.442	0.00000260
0.443	0.00000263
0.444	0.00000270
0.445	0.00000272
0.446	0.00000276
0.447	0.00000280
0.448	0.00000283
0.449	0.00000283
0.450	0.00000287
0.451	0.00000292
0.452	0.00000300
0.453	0.00000305
0.454	0.00000310
0.455	0.00000314
0.456	0.00000321
0.457	0.00000329
0.458	0.00000333
0.459	0.00000335
0.460	0.00000340
0.461	0.00000345
0.462	0.00000354
0.463	0.00000361
0.464	0.00000363
0.465	0.00000370
0.466	0.00000377
0.467	0.00000381
0.468	0.00000385
0.469	0.00000387
0.470	0.00000394
0.471	0.00000397
0.472	0.00000403
0.473	0.00000408
0.474	0.00000413
0.475	0.00000417
0.476	0.00000424
0.477	0.00000431
0.478	0.00000435
0.479	0.00000440
0.480	0.00000448
0.481	0.00000451
0.482	0.00000456
0.483	0.00000462
0.484	0.00000463
0.485	0.00000468
0.486	0.00000469
0.487	0.00000477
0.488	0.00000490
0.489	0.00000497
0.490	0.00000503
0.491	0.00000509
0.492	0.00000519
0.493	0.00000522
0.494	0.00000526
0.495	0.00000532
0.496	0.00000537
0.497	0.00000543
0.498	0.00000553
0.499	0.00000566
0.500	0.00000574
0.501	0.00000578
0.502	0.00000587
0.503	0.00000598
0.504	0.00000608
0.505	0.00000620
0.506	0.00000626
0.507	0.00000631
0.508	0.00000642
0.509	0.00000655
0.510	0.00000662
0.511	0.00000675
0.512	0.00000682
0.513	0.00000693
0.514	0.00000694
0.515	0.00000706
0.516	0.00000713
0.517	0.00000722
0.518	0.00000731
0.519	0.00000746
0.520	0.00000753
0.521	0.00000761
0.522	0.00000764
0.523	0.00000774
0.524	0.00000783
0.525	0.00000791
0.526	0.00000807
0.527	0.00000818
0.528	0.00000824
0.529	0.00000829
0.530	0.00000836
0.531	0.00000842
0.532	0.00000851
0.533	0.00000864
0.534	0.00000872
0.535	0.00000880
0.536	0.00000889
0.537	0.00000904
0.538	0.00000911
0.539	0.00000919
0.540	0.00000923
0.541	0.00000921
0.542	0.00000933
0.543	0.00000941
0.544	0.00000948
0.545	0.00000962
0.546	0.00000974
0.547	0.00000986
0.548	0.00001005
0.549	0.00001012
0.550	0.00001028
0.551	0.00001049
0.552	0.00001071
0.553	0.00001074
0.554	0.00001087
0.555	0.00001100
0.556	0.00001108
0.557	0.00001117
0.558	0.00001119
0.559	0.00001144
0.560	0.00001147
0.561	0.00001157
0.562	0.00001176
0.563	0.00001194
0.564	0.00001213
0.565	0.00001229
0.566	0.00001250
0.567	0.00001260
0.568	0.00001274
0.569	0.00001290
0.570	0.00001297
0.571	0.00001296
0.572	0.00001301
0.573	0.00001312
0.574	0.00001332
0.575	0.00001337
0.576	0.00001366
0.577	0.00001383
0.578	0.00001405
0.579	0.00001426
0.580	0.00001445
0.581	0.00001456
0.582	0.00001458
0.583	0.00001479
0.584	0.00001505
0.585	0.00001523
0.586	0.00001535
0.587	0.00001544
0.588	0.00001561
0.589	0.00001579
0.590	0.00001579
0.591	0.00001583
0.592	0.00001603
0.593	0.00001612
0.594	0.00001628
0.595	0.00001644
0.596	0.00001667
0.597	0.00001692
0.598	0.00001709
0.599	0.00001712
0.600	0.00001712
0.601	0.00001730
0.602	0.00001744
0.603	0.00001749
0.604	0.00001772
0.605	0.00001793
0.606	0.00001816
0.607	0.00001832
0.608	0.00001846
0.609	0.00001889
0.610	0.00001898
0.611	0.00001942
0.612	0.00001985
0.613	0.00001996
0.614	0.00002024
0.615	0.00002021
0.616	0.00002027
0.617	0.00002054
0.618	0.00002083
0.619	0.00002103
0.620	0.00002103
0.621	0.00002127
0.622	0.00002152
0.623	0.00002201
0.624	0.00002212
0.625	0.00002234
0.626	0.00002264
0.627	0.00002306
0.628	0.00002318
0.629	0.00002334
0.630	0.00002338
0.631	0.00002332
0.632	0.00002346
0.633	0.00002343
0.634	0.00002351
0.635	0.00002364
0.636	0.00002384
0.637	0.00002404
0.638	0.00002442
0.639	0.00002446
0.640	0.00002480
0.641	0.00002486
0.642	0.00002523
0.643	0.00002526
0.644	0.00002549
0.645	0.00002578
0.646	0.00002613
0.647	0.00002643
0.648	0.00002708
0.649	0.00002726
0.650	0.00002727
0.651	0.00002748
0.652	0.00002777
0.653	0.00002763
0.654	0.00002766
0.655	0.00002794
0.656	0.00002820
0.657	0.00002866
0.658	0.00002889
0.659	0.00002903
0.660	0.00002930
0.661	0.00002934
0.662	0.00002957
0.663	0.00002970
0.664	0.00002991
0.665	0.00003018
0.666	0.00003042
0.667	0.00003051
0.668	0.00003100
0.669	0.00003144
0.670	0.00003164
0.671	0.00003225
0.672	0.00003260
0.673	0.00003270
0.674	0.00003309
0.675	0.00003328
0.676	0.00003349
0.677	0.00003354
0.678	0.00003367
0.679	0.00003359
0.680	0.00003423
0.681	0.00003453
0.682	0.00003483
0.683	0.00003533
0.684	0.00003574
0.685	0.00003617
0.686	0.00003644
0.687	0.00003708
0.688	0.00003750
0.689	0.00003814
0.690	0.00003884
0.691	0.00003933
0.692	0.00003984
0.693	0.00003996
0.694	0.00004046
0.695	0.00004079
0.696	0.00004106
0.697	0.00004152
0.698	0.00004191
0.699	0.00004267
0.700	0.00004293
0.701	0.00004317
0.702	0.00004370
0.703	0.00004357
0.704	0.00004434
0.705	0.00004449
0.706	0.00004498
0.707	0.00004533
0.708	0.00004564
0.709	0.00004586
0.710	0.00004659
0.711	0.00004673
0.712	0.00004717
0.713	0.00004786
0.714	0.00004818
0.715	0.00004837
0.716	0.00004870
0.717	0.00004876
0.718	0.00004905
0.719	0.00004939
0.720	0.00004990
0.721	0.00004995
0.722	0.00005038
0.723	0.00005069
0.724	0.00005109
0.725	0.00005155
0.726	0.00005244
0.727	0.00005292
0.728	0.00005338
0.729	0.00005357
0.730	0.00005391
0.731	0.00005449
0.732	0.00005483
0.733	0.00005500
0.734	0.00005516
0.735	0.00005541
0.736	0.00005557
0.737	0.00005566
0.738	0.00005609
0.739	0.00005635
0.740	0.00005631
0.741	0.00005671
0.742	0.00005720
0.743	0.00005707
0.744	0.00005765
0.745	0.00005785
0.746	0.00005804
0.747	0.00005823
0.748	0.00005897
0.749	0.00005958
0.750	0.00006073
0.751	0.00006119
0.752	0.00006178
0.753	0.00006169
0.754	0.00006275
0.755	0.00006378
0.756	0.00006413
0.757	0.00006507
0.758	0.00006516
0.759	0.00006585
0.760	0.00006732
0.761	0.00006814
0.762	0.00006877
0.763	0.00006913
0.764	0.00007012
0.765	0.00007072
0.766	0.00007123
0.767	0.00007194
0.768	0.00007278
0.769	0.00007289
0.770	0.00007264
0.771	0.00007281
0.772	0.00007362
0.773	0.00007393
0.774	0.00007418
0.775	0.00007527
0.776	0.00007538
0.777	0.00007579
0.778	0.00007598
0.779	0.00007653
0.780	0.00007702
0.781	0.00007758
0.782	0.00007812
0.783	0.00007755
0.784	0.00007794
0.785	0.00007737
0.786	0.00007849
0.787	0.00007903
0.788	0.00007972
0.789	0.00008063
0.790	0.00008171
0.791	0.00008264
0.792	0.00008337
0.793	0.00008444
0.794	0.00008539
0.795	0.00008544
0.796	0.00008524
0.797	0.00008553
0.798	0.00008551
0.799	0.00008578
0.800	0.00008639
0.801	0.00008762
0.802	0.00008851
0.803	0.00008960
0.804	0.00009018
0.805	0.00009124
0.806	0.00009243
0.807	0.00009277
0.808	0.00009392
0.809	0.00009495
0.810	0.00009514
0.811	0.00009626
0.812	0.00009710
0.813	0.00009763
0.814	0.00009792
0.815	0.00009879
0.816	0.00009924
0.817	0.00010050
0.818	0.00010055
0.819	0.00010137
0.820	0.00010282
0.821	0.00010351
0.822	0.00010357
0.823	0.00010491
0.824	0.00010516
0.825	0.00010550
0.826	0.00010704
0.827	0.00010837
0.828	0.00010916
0.829	0.00010972
0.830	0.00011124
0.831	0.00011260
0.832	0.00011343
0.833	0.00011420
0.834	0.00011563
0.835	0.00011696
0.836	0.00011774
0.837	0.00011902
0.838	0.00012019
0.839	0.00012096
0.840	0.00012194
0.841	0.00012285
0.842	0.00012389
0.843	0.00012497
0.844	0.00012559
0.845	0.00012611
0.846	0.00012543
0.847	0.00012675
0.848	0.00012766
0.849	0.00012696
0.850	0.00012721
0.851	0.00012669
0.852	0.00012733
0.853	0.00012946
0.854	0.00012952
0.855	0.00013050
0.856	0.00013156
0.857	0.00013178
0.858	0.00013281
0.859	0.00013340
0.860	0.00013497
0.861	0.00013464
0.862	0.00013553
0.863	0.00013600
0.864	0.00013642
0.865	0.00013745
0.866	0.00013679
0.867	0.00013910
0.868	0.00013991
0.869	0.00014007
0.870	0.00013988
0.871	0.00014077
0.872	0.00014013
0.873	0.00014040
0.874	0.00014079
0.875	0.00014110
0.876	0.00014242
0.877	0.00014384
0.878	0.00014492
0.879	0.00014694
0.880	0.00014811
0.881	0.00014919
0.882	0.00015003
0.883	0.00015213
0.884	0.00015425
0.885	0.00015573
0.886	0.00015720
0.887	0.00015928
0.888	0.00016090
0.889	0.00016271
0.890	0.00016362
0.891	0.00016455
0.892	0.00016460
0.893	0.00016577
0.894	0.00016785
0.895	0.00016866
0.896	0.00016968
0.897	0.00017137
0.898	0.00017240
0.899	0.00017249
0.900	0.00017274
0.901	0.00017212
0.902	0.00017387
0.903	0.00017558
0.904	0.00017656
0.905	0.00017604
0.906	0.00017755
0.907	0.00017812
0.908	0.00017919
0.909	0.00017953
0.910	0.00017998
0.911	0.00018000
0.912	0.00018162
0.913	0.00018353
0.914	0.00018519
0.915	0.00018772
0.916	0.00018949
0.917	0.00019032
0.918	0.00019165
0.919	0.00019244
0.920	0.00019358
0.921	0.00019512
0.922	0.00019561
0.923	0.00019711
0.924	0.00019773
0.925	0.00019706
0.926	0.00019790
0.927	0.00020008
0.928	0.00020258
0.929	0.00020344
0.930	0.00020474
0.931	0.00020353
0.932	0.00020450
0.933	0.00020328
0.934	0.00020470
0.935	0.00020532
0.936	0.00020675
0.937	0.00020787
0.938	0.00020893
0.939	0.00020932
0.940	0.00020991
0.941	0.00021048
0.942	0.00021166
0.943	0.00021212
0.944	0.00021191
0.945	0.00021115
0.946	0.00021349
0.947	0.00021488
0.948	0.00021610
0.949	0.00021742
0.950	0.00021587
0.951	0.00021788
0.952	0.00021978
0.953	0.00021904
0.954	0.00022127
0.955	0.00022181
0.956	0.00022319
0.957	0.00022331
0.958	0.00022674
0.959	0.00022721
0.960	0.00022736
0.961	0.00022813
0.962	0.00023084
0.963	0.00023157
0.964	0.00023152
0.965	0.00023206
0.966	0.00023220
0.967	0.00023179
0.968	0.00023335
0.969	0.00023382
0.970	0.00023540
0.971	0.00023752
0.972	0.00023928
0.973	0.00024092
